timestamp_local,latitude,longitude,velocidade_kmh,satelites,altitude_m,hdop
20251024T160348.00-0300,-29.204304,-50.896593,3.22,12,838.00,0.84
20251024T160349.00-0300,-29.204302,-50.896601,3.00,12,838.00,0.71
20251024T160350.00-0300,-29.204299,-50.896611,3.32,12,838.20,0.71
20251024T160351.00-0300,-29.204297,-50.896619,3.15,12,838.30,0.71
20251024T160352.00-0300,-29.204294,-50.896628,3.22,12,838.60,0.71
20251024T160353.00-0300,-29.204291,-50.896637,3.48,12,838.80,0.71
20251024T160355.00-0300,-29.204286,-50.896656,3.32,12,838.90,0.73
20251024T160356.00-0300,-29.204282,-50.896665,3.57,12,839.30,0.73
20251024T160357.00-0300,-29.204278,-50.896674,3.44,12,839.40,0.71
20251024T160358.00-0300,-29.204275,-50.896683,3.54,12,839.70,0.71
20251024T160359.00-0300,-29.204272,-50.896693,3.65,12,840.20,0.71
20251024T160400.00-0300,-29.204268,-50.896701,3.24,12,840.30,0.71
20251024T160401.00-0300,-29.204265,-50.896710,3.35,12,840.50,0.71
20251024T160402.00-0300,-29.204263,-50.896719,3.22,12,840.70,0.71
20251024T160403.00-0300,-29.204260,-50.896728,3.41,12,840.80,0.84
20251024T160404.00-0300,-29.204257,-50.896737,3.37,12,841.00,0.84
20251024T160405.00-0300,-29.204253,-50.896747,3.46,12,841.00,0.84
20251024T160406.00-0300,-29.204250,-50.896757,3.54,12,841.20,0.84
20251024T160407.00-0300,-29.204247,-50.896767,3.35,12,841.40,0.84
20251024T160408.00-0300,-29.204244,-50.896776,3.11,12,841.70,0.71
20251024T160409.00-0300,-29.204241,-50.896785,3.24,12,841.80,0.71
20251024T160410.00-0300,-29.204239,-50.896795,3.48,12,842.00,0.71
20251024T160411.00-0300,-29.204236,-50.896805,3.48,12,842.10,0.71
20251024T160412.00-0300,-29.204234,-50.896816,3.52,12,842.20,0.71
20251024T160413.00-0300,-29.204231,-50.896825,3.35,12,842.40,0.71
20251024T160414.00-0300,-29.204229,-50.896836,3.46,12,842.60,0.71
20251024T160415.00-0300,-29.204227,-50.896846,3.44,12,842.80,0.71
20251024T160416.00-0300,-29.204224,-50.896856,3.56,12,842.80,0.71
20251024T160417.00-0300,-29.204221,-50.896866,3.57,12,842.90,0.71
20251024T160418.00-0300,-29.204219,-50.896876,3.37,12,842.90,0.71
20251024T160419.00-0300,-29.204216,-50.896885,3.39,12,842.90,0.84
20251024T160420.00-0300,-29.204213,-50.896895,3.50,12,843.00,0.84
20251024T160421.00-0300,-29.204210,-50.896904,3.41,12,843.10,0.84
20251024T160422.00-0300,-29.204207,-50.896913,3.37,12,843.30,0.84
20251024T160423.00-0300,-29.204204,-50.896923,3.52,12,843.40,0.71
20251024T160424.00-0300,-29.204200,-50.896932,3.41,12,843.70,0.71
20251024T160426.00-0300,-29.204192,-50.896948,3.63,12,843.70,0.71
20251024T160427.00-0300,-29.204187,-50.896956,3.44,12,843.90,0.71
20251024T160428.00-0300,-29.204182,-50.896964,3.48,12,844.00,0.71
20251024T160429.00-0300,-29.204177,-50.896972,3.28,12,844.10,0.71
20251024T160430.00-0300,-29.204172,-50.896980,3.57,12,844.20,0.71
20251024T160431.00-0300,-29.204167,-50.896986,2.70,12,844.20,0.71
20251024T160432.00-0300,-29.204161,-50.896992,3.09,12,844.30,0.84
20251024T160433.00-0300,-29.204156,-50.897000,3.57,12,844.50,0.71
20251024T160434.00-0300,-29.204150,-50.897007,3.61,12,844.60,0.71
20251024T160435.00-0300,-29.204144,-50.897015,3.59,12,844.80,0.71
20251024T160436.00-0300,-29.204138,-50.897023,3.57,12,845.10,0.75
20251024T160437.00-0300,-29.204132,-50.897031,3.57,12,845.20,0.71
20251024T160438.00-0300,-29.204126,-50.897038,3.06,12,845.40,0.75
20251024T160439.00-0300,-29.204120,-50.897044,3.57,12,845.60,0.75
20251024T160440.00-0300,-29.204114,-50.897051,3.44,12,845.70,0.75
20251024T160441.00-0300,-29.204107,-50.897056,3.48,12,845.70,0.71
20251024T160442.00-0300,-29.204100,-50.897062,3.61,12,845.90,0.71
20251024T160443.00-0300,-29.204091,-50.897067,3.67,12,846.00,0.71
20251024T160444.00-0300,-29.204084,-50.897073,3.72,12,846.10,0.71
20251024T160445.00-0300,-29.204076,-50.897079,3.65,12,846.10,0.71
20251024T160446.00-0300,-29.204068,-50.897085,3.46,12,846.10,0.71
20251024T160447.00-0300,-29.204061,-50.897090,3.43,12,846.10,0.71
20251024T160448.00-0300,-29.204052,-50.897095,3.74,12,846.10,0.71
20251024T160449.00-0300,-29.204045,-50.897100,3.50,12,846.00,0.71
20251024T160450.00-0300,-29.204037,-50.897105,3.69,12,846.00,0.71
20251024T160451.00-0300,-29.204029,-50.897110,3.57,12,845.70,0.71
20251024T160452.00-0300,-29.204022,-50.897116,3.80,12,845.60,0.71
20251024T160453.00-0300,-29.204013,-50.897121,3.78,12,845.70,0.71
20251024T160454.00-0300,-29.204006,-50.897126,3.76,12,845.60,0.71
20251024T160455.00-0300,-29.203997,-50.897130,3.67,12,845.80,0.71
20251024T160456.00-0300,-29.203989,-50.897133,3.48,12,846.00,0.71
20251024T160457.00-0300,-29.203982,-50.897137,3.50,12,846.00,0.71
20251024T160458.00-0300,-29.203973,-50.897140,3.57,12,846.00,0.71
20251024T160500.00-0300,-29.203958,-50.897143,2.91,12,846.10,0.77
20251024T160501.00-0300,-29.203950,-50.897142,3.22,12,846.10,0.71
20251024T160502.00-0300,-29.203943,-50.897139,3.24,12,846.10,0.71
20251024T160503.00-0300,-29.203936,-50.897134,3.50,12,846.30,0.71
20251024T160504.00-0300,-29.203929,-50.897129,3.15,12,846.50,0.71
20251024T160505.00-0300,-29.203924,-50.897122,3.02,12,846.70,0.71
20251024T160506.00-0300,-29.203922,-50.897115,3.07,12,847.00,0.71
20251024T160507.00-0300,-29.203922,-50.897106,3.54,12,847.30,0.71
20251024T160508.00-0300,-29.203923,-50.897095,3.70,12,847.30,0.71
20251024T160509.00-0300,-29.203925,-50.897093,0.59,12,847.10,0.71
20251024T160510.00-0300,-29.203925,-50.897092,0.91,12,846.90,0.71
20251024T160511.00-0300,-29.203926,-50.897090,0.65,12,846.80,0.71
20251024T160512.00-0300,-29.203928,-50.897086,2.48,12,846.80,0.71
20251024T160513.00-0300,-29.203934,-50.897078,4.07,12,846.80,0.71
20251024T160514.00-0300,-29.203943,-50.897073,4.02,12,846.90,0.71
20251024T160515.00-0300,-29.203953,-50.897067,4.48,12,846.90,0.71
20251024T160516.00-0300,-29.203965,-50.897067,5.04,12,846.80,0.71
20251024T160517.00-0300,-29.203978,-50.897069,5.44,12,846.60,0.71
20251024T160518.00-0300,-29.203992,-50.897072,5.80,12,846.30,0.71
20251024T160519.00-0300,-29.204004,-50.897078,5.48,12,845.90,0.71
20251024T160520.00-0300,-29.204020,-50.897080,5.96,12,845.80,0.71
20251024T160521.00-0300,-29.204034,-50.897078,5.87,12,845.40,0.71
20251024T160522.00-0300,-29.204048,-50.897075,5.72,12,845.10,0.87
20251024T160523.00-0300,-29.204061,-50.897069,5.30,12,844.70,0.73
20251024T160524.00-0300,-29.204073,-50.897063,5.24,12,844.60,0.71
20251024T160525.00-0300,-29.204081,-50.897056,3.76,12,844.30,0.71
20251024T160526.00-0300,-29.204089,-50.897050,4.00,12,844.00,0.71
20251024T160527.00-0300,-29.204096,-50.897045,3.13,12,843.90,0.71
20251024T160529.00-0300,-29.204110,-50.897030,3.94,12,843.80,0.77
20251024T160530.00-0300,-29.204117,-50.897022,3.98,12,843.70,0.77
20251024T160531.00-0300,-29.204124,-50.897013,3.83,12,843.40,0.71
20251024T160532.00-0300,-29.204130,-50.897005,3.87,12,843.20,0.71
20251024T160533.00-0300,-29.204137,-50.896997,3.63,12,843.10,0.71
20251024T160534.00-0300,-29.204145,-50.896989,3.76,12,843.10,0.71
20251024T160535.00-0300,-29.204151,-50.896981,3.80,12,843.00,0.71
20251024T160536.00-0300,-29.204158,-50.896972,3.93,12,842.80,0.71
20251024T160537.00-0300,-29.204163,-50.896963,3.72,12,842.70,0.71
20251024T160538.00-0300,-29.204169,-50.896954,3.96,12,842.50,0.71
20251024T160539.00-0300,-29.204174,-50.896944,3.93,12,842.40,0.71
20251024T160540.00-0300,-29.204179,-50.896935,3.89,12,842.50,0.71
20251024T160541.00-0300,-29.204183,-50.896926,3.57,12,842.30,0.71
20251024T160542.00-0300,-29.204188,-50.896917,3.78,12,842.30,0.71
20251024T160543.00-0300,-29.204192,-50.896908,3.61,12,842.30,0.71
20251024T160544.00-0300,-29.204196,-50.896898,3.59,12,842.20,0.71
20251024T160545.00-0300,-29.204200,-50.896889,3.69,12,842.20,0.71
20251024T160546.00-0300,-29.204203,-50.896879,3.61,12,842.30,0.71
20251024T160547.00-0300,-29.204207,-50.896869,3.87,12,842.20,0.75
20251024T160548.00-0300,-29.204210,-50.896860,3.61,12,842.20,0.71
20251024T160549.00-0300,-29.204214,-50.896850,3.80,12,842.20,0.71
20251024T160551.00-0300,-29.204220,-50.896831,3.56,12,842.20,0.71
20251024T160552.00-0300,-29.204223,-50.896822,3.41,12,842.10,0.71
20251024T160553.00-0300,-29.204226,-50.896813,3.50,12,842.30,0.71
20251024T160554.00-0300,-29.204229,-50.896804,3.48,12,842.40,0.71
20251024T160555.00-0300,-29.204232,-50.896795,3.54,12,842.50,0.71
20251024T160556.00-0300,-29.204235,-50.896785,3.63,12,842.50,0.71
20251024T160557.00-0300,-29.204238,-50.896775,3.67,12,842.50,0.71
20251024T160558.00-0300,-29.204240,-50.896766,3.70,12,842.50,0.71
20251024T160559.00-0300,-29.204243,-50.896757,3.74,12,842.50,0.71
20251024T160600.00-0300,-29.204246,-50.896748,3.50,12,842.40,0.71
20251024T160601.00-0300,-29.204249,-50.896739,3.44,12,842.20,0.71
20251024T160602.00-0300,-29.204252,-50.896729,3.76,12,842.10,0.71
20251024T160603.00-0300,-29.204256,-50.896720,3.65,12,842.10,0.71
20251024T160604.00-0300,-29.204259,-50.896710,3.93,12,842.10,0.71
20251024T160605.00-0300,-29.204262,-50.896701,3.61,12,842.10,0.71
20251024T160606.00-0300,-29.204266,-50.896691,3.65,12,842.10,0.71
20251024T160607.00-0300,-29.204269,-50.896682,3.46,12,842.10,0.71
20251024T160608.00-0300,-29.204272,-50.896672,3.80,12,841.80,0.71
20251024T160609.00-0300,-29.204275,-50.896663,3.57,12,841.80,0.71
20251024T160610.00-0300,-29.204279,-50.896653,3.74,12,841.70,0.71
20251024T160611.00-0300,-29.204283,-50.896644,3.43,12,841.60,0.71
20251024T160612.00-0300,-29.204286,-50.896635,3.76,12,841.40,0.71
20251024T160613.00-0300,-29.204290,-50.896625,3.72,12,841.30,0.71
20251024T160614.00-0300,-29.204293,-50.896615,3.89,12,841.30,0.71
20251024T160615.00-0300,-29.204295,-50.896606,3.56,12,841.20,0.71
20251024T160616.00-0300,-29.204296,-50.896596,3.57,12,841.20,0.77
20251024T160617.00-0300,-29.204297,-50.896585,3.72,12,841.20,0.77
20251024T160619.00-0300,-29.204297,-50.896564,3.69,12,841.20,0.77
20251024T160620.00-0300,-29.204295,-50.896553,3.56,12,841.20,0.77
20251024T160621.00-0300,-29.204293,-50.896544,3.52,12,841.20,0.77
20251024T160622.00-0300,-29.204292,-50.896533,3.61,12,841.10,0.77
20251024T160623.00-0300,-29.204290,-50.896523,3.59,12,840.80,0.77
20251024T160624.00-0300,-29.204288,-50.896512,3.50,12,840.60,0.71
20251024T160625.00-0300,-29.204285,-50.896502,3.59,12,840.50,0.71
20251024T160626.00-0300,-29.204283,-50.896492,3.56,12,840.50,0.71
20251024T160627.00-0300,-29.204280,-50.896483,3.54,12,840.50,0.71
20251024T160628.00-0300,-29.204277,-50.896473,3.80,12,840.40,0.71
20251024T160629.00-0300,-29.204273,-50.896463,3.65,12,840.40,0.71
20251024T160630.00-0300,-29.204270,-50.896454,3.17,12,840.40,0.71
20251024T160631.00-0300,-29.204267,-50.896446,3.57,12,840.40,0.71
20251024T160632.00-0300,-29.204263,-50.896437,3.67,12,840.30,0.71
20251024T160633.00-0300,-29.204260,-50.896428,3.43,12,840.40,0.71
20251024T160634.00-0300,-29.204256,-50.896419,3.74,12,840.40,0.71
20251024T160635.00-0300,-29.204253,-50.896409,3.43,12,840.30,0.71
20251024T160636.00-0300,-29.204249,-50.896401,3.13,12,840.30,0.71
20251024T160637.00-0300,-29.204245,-50.896391,4.02,12,840.30,0.71
20251024T160638.00-0300,-29.204242,-50.896381,3.72,12,840.40,0.71
20251024T160639.00-0300,-29.204239,-50.896371,3.70,12,840.20,0.71
20251024T160640.00-0300,-29.204236,-50.896362,3.39,12,840.30,0.71
20251024T160641.00-0300,-29.204232,-50.896352,3.72,12,840.30,0.71
20251024T160642.00-0300,-29.204229,-50.896341,3.89,12,840.20,0.71
20251024T160643.00-0300,-29.204225,-50.896332,3.44,12,840.20,0.71
20251024T160644.00-0300,-29.204220,-50.896321,4.02,12,840.10,0.71
20251024T160645.00-0300,-29.204216,-50.896311,3.46,12,839.90,0.71
20251024T160647.00-0300,-29.204211,-50.896293,3.69,12,839.70,0.71
20251024T160648.00-0300,-29.204208,-50.896283,3.69,12,839.80,0.71
20251024T160649.00-0300,-29.204205,-50.896275,3.09,12,839.60,0.71
20251024T160650.00-0300,-29.204203,-50.896266,3.33,12,839.50,0.71
20251024T160651.00-0300,-29.204200,-50.896258,3.30,12,839.50,0.71
20251024T160652.00-0300,-29.204196,-50.896248,3.41,12,839.60,0.71
20251024T160653.00-0300,-29.204192,-50.896236,3.91,12,839.60,0.71
20251024T160654.00-0300,-29.204188,-50.896227,3.44,12,839.60,0.71
20251024T160655.00-0300,-29.204184,-50.896219,3.30,12,839.50,0.71
20251024T160656.00-0300,-29.204181,-50.896209,3.48,12,839.40,0.71
20251024T160657.00-0300,-29.204180,-50.896199,3.76,12,839.30,0.71
20251024T160658.00-0300,-29.204178,-50.896190,3.22,12,839.30,0.71
20251024T160659.00-0300,-29.204176,-50.896181,3.26,12,839.40,0.71
20251024T160700.00-0300,-29.204172,-50.896173,3.11,12,839.50,0.71
20251024T160701.00-0300,-29.204169,-50.896164,3.57,12,839.50,0.71
20251024T160702.00-0300,-29.204166,-50.896154,3.70,12,839.50,0.71
20251024T160703.00-0300,-29.204164,-50.896144,3.56,12,839.60,0.71
20251024T160704.00-0300,-29.204161,-50.896135,3.00,12,839.70,0.71
20251024T160705.00-0300,-29.204157,-50.896126,3.57,12,839.90,0.71
20251024T160706.00-0300,-29.204153,-50.896117,3.48,12,840.10,0.71
20251024T160707.00-0300,-29.204149,-50.896108,3.30,12,840.20,0.71
20251024T160708.00-0300,-29.204147,-50.896101,2.43,12,840.20,0.71
20251024T160709.00-0300,-29.204143,-50.896092,3.61,12,840.30,0.71
20251024T160710.00-0300,-29.204138,-50.896083,3.46,12,840.30,0.71
20251024T160711.00-0300,-29.204135,-50.896075,3.13,12,840.60,0.74
20251024T160712.00-0300,-29.204131,-50.896067,3.56,12,840.60,0.71
20251024T160713.00-0300,-29.204127,-50.896058,3.57,12,840.60,0.71
20251024T160714.00-0300,-29.204123,-50.896050,3.52,12,840.70,0.71
20251024T160715.00-0300,-29.204119,-50.896041,3.44,12,840.70,0.71
20251024T160716.00-0300,-29.204115,-50.896033,3.44,12,840.80,0.71
20251024T160717.00-0300,-29.204112,-50.896024,3.50,12,840.70,0.71
20251024T160718.00-0300,-29.204109,-50.896014,3.80,12,840.60,0.71
20251024T160719.00-0300,-29.204105,-50.896005,3.43,12,840.40,0.71
20251024T160720.00-0300,-29.204101,-50.895996,3.39,12,840.20,0.71
20251024T160721.00-0300,-29.204098,-50.895987,3.22,12,840.10,0.71
20251024T160723.00-0300,-29.204090,-50.895970,3.35,12,840.20,0.74
20251024T160724.00-0300,-29.204085,-50.895962,3.35,12,840.10,0.79
20251024T160725.00-0300,-29.204080,-50.895954,3.43,12,840.00,0.76
20251024T160726.00-0300,-29.204076,-50.895946,3.52,12,840.00,0.71
20251024T160727.00-0300,-29.204072,-50.895938,3.69,12,839.90,0.71
20251024T160728.00-0300,-29.204067,-50.895928,3.74,12,840.10,0.71
20251024T160729.00-0300,-29.204062,-50.895920,3.44,12,840.20,0.71
20251024T160730.00-0300,-29.204058,-50.895915,2.87,12,840.40,0.71
20251024T160731.00-0300,-29.204053,-50.895907,3.48,12,840.40,0.71
20251024T160732.00-0300,-29.204047,-50.895900,3.43,12,840.30,0.71
20251024T160733.00-0300,-29.204042,-50.895893,3.46,12,840.50,0.71
20251024T160734.00-0300,-29.204039,-50.895885,2.41,12,840.10,0.76
20251024T160735.00-0300,-29.204034,-50.895878,3.30,12,840.20,0.76
20251024T160736.00-0300,-29.204029,-50.895868,3.52,12,840.00,0.71
20251024T160737.00-0300,-29.204024,-50.895859,3.67,12,840.00,0.71
20251024T160738.00-0300,-29.204018,-50.895851,3.43,12,840.30,0.71
20251024T160739.00-0300,-29.204013,-50.895842,3.61,12,840.40,0.71
20251024T160740.00-0300,-29.204008,-50.895831,3.82,12,840.10,0.71
20251024T160741.00-0300,-29.204004,-50.895820,3.56,12,839.90,0.71
20251024T160742.00-0300,-29.204000,-50.895810,3.85,12,839.60,0.71
20251024T160743.00-0300,-29.203996,-50.895801,3.52,12,839.60,0.71
20251024T160744.00-0300,-29.203992,-50.895792,3.43,12,839.30,0.71
20251024T160745.00-0300,-29.203987,-50.895784,3.46,12,839.10,0.71
20251024T160746.00-0300,-29.203983,-50.895776,3.35,12,839.10,0.71
20251024T160747.00-0300,-29.203978,-50.895766,3.54,12,838.80,0.71
20251024T160748.00-0300,-29.203973,-50.895758,3.43,12,838.80,0.71
20251024T160749.00-0300,-29.203969,-50.895749,3.57,12,838.30,0.71
20251024T160750.00-0300,-29.203964,-50.895739,3.65,12,838.00,0.71
20251024T160752.00-0300,-29.203952,-50.895722,3.91,12,837.80,0.71
20251024T160753.00-0300,-29.203947,-50.895716,3.57,12,837.50,0.71
20251024T160754.00-0300,-29.203939,-50.895710,3.96,12,837.30,0.71
20251024T160755.00-0300,-29.203931,-50.895704,3.76,12,837.10,0.71
20251024T160756.00-0300,-29.203923,-50.895699,3.50,12,836.70,0.71
20251024T160757.00-0300,-29.203915,-50.895693,3.61,12,836.60,0.71
20251024T160758.00-0300,-29.203907,-50.895689,3.54,12,836.70,0.71
20251024T160759.00-0300,-29.203897,-50.895686,3.69,12,836.60,0.71
20251024T160800.00-0300,-29.203888,-50.895683,3.67,12,836.60,0.71
20251024T160801.00-0300,-29.203879,-50.895679,3.76,12,836.50,0.71
20251024T160802.00-0300,-29.203870,-50.895677,3.72,12,836.40,0.71
20251024T160803.00-0300,-29.203860,-50.895674,3.76,12,836.20,0.71
20251024T160804.00-0300,-29.203851,-50.895671,3.78,12,836.10,0.71
20251024T160805.00-0300,-29.203842,-50.895669,3.78,12,836.00,0.71
20251024T160806.00-0300,-29.203833,-50.895668,3.63,12,835.80,0.71
20251024T160807.00-0300,-29.203823,-50.895667,3.89,12,835.70,0.71
20251024T160808.00-0300,-29.203813,-50.895665,3.98,12,835.40,0.71
20251024T160809.00-0300,-29.203804,-50.895662,3.63,12,835.40,0.71
20251024T160810.00-0300,-29.203795,-50.895658,3.85,12,835.30,0.71
20251024T160811.00-0300,-29.203786,-50.895655,3.78,12,835.30,0.71
20251024T160812.00-0300,-29.203777,-50.895653,3.78,12,835.20,0.71
20251024T160813.00-0300,-29.203768,-50.895650,3.57,12,835.10,0.71
20251024T160814.00-0300,-29.203760,-50.895646,3.65,12,835.30,0.71
20251024T160815.00-0300,-29.203751,-50.895643,3.89,12,835.20,0.71
20251024T160816.00-0300,-29.203741,-50.895640,3.39,12,835.30,0.71
20251024T160817.00-0300,-29.203733,-50.895637,3.76,12,835.20,0.71
20251024T160818.00-0300,-29.203724,-50.895632,3.83,12,835.20,0.71
20251024T160820.00-0300,-29.203705,-50.895624,3.98,12,835.10,0.71
20251024T160821.00-0300,-29.203696,-50.895620,3.93,12,835.10,0.71
20251024T160822.00-0300,-29.203687,-50.895616,4.07,12,835.10,0.71
20251024T160823.00-0300,-29.203678,-50.895612,3.85,12,835.00,0.71
20251024T160824.00-0300,-29.203669,-50.895608,3.72,12,835.10,0.71
20251024T160825.00-0300,-29.203661,-50.895603,3.65,12,835.10,0.71
20251024T160826.00-0300,-29.203653,-50.895600,3.35,12,835.00,0.71
20251024T160827.00-0300,-29.203645,-50.895595,3.72,12,835.10,0.71
20251024T160828.00-0300,-29.203637,-50.895590,3.50,12,835.10,0.71
20251024T160829.00-0300,-29.203629,-50.895586,3.70,12,835.30,0.71
20251024T160830.00-0300,-29.203620,-50.895580,3.80,12,835.50,0.71
20251024T160831.00-0300,-29.203612,-50.895576,3.82,12,835.60,0.71
20251024T160832.00-0300,-29.203604,-50.895570,3.82,12,835.70,0.71
20251024T160833.00-0300,-29.203597,-50.895565,3.15,12,835.90,0.71
20251024T160834.00-0300,-29.203590,-50.895559,3.13,12,835.90,0.71
20251024T160835.00-0300,-29.203583,-50.895554,3.39,12,835.90,0.71
20251024T160836.00-0300,-29.203576,-50.895548,3.54,12,835.80,0.71
20251024T160837.00-0300,-29.203568,-50.895542,3.63,12,835.90,0.71
20251024T160838.00-0300,-29.203561,-50.895535,3.67,12,836.00,0.71
20251024T160839.00-0300,-29.203554,-50.895530,3.72,12,836.20,0.71
20251024T160840.00-0300,-29.203546,-50.895525,3.80,12,836.30,0.71
20251024T160841.00-0300,-29.203537,-50.895521,3.91,12,836.50,0.71
20251024T160842.00-0300,-29.203528,-50.895517,3.76,12,836.70,0.71
20251024T160843.00-0300,-29.203520,-50.895514,3.15,12,836.80,0.71
20251024T160844.00-0300,-29.203512,-50.895513,3.30,12,836.90,0.71
20251024T160845.00-0300,-29.203503,-50.895512,3.52,12,837.20,0.71
20251024T160846.00-0300,-29.203494,-50.895510,3.44,12,837.10,0.71
20251024T160847.00-0300,-29.203484,-50.895511,3.96,12,837.20,0.71
20251024T160848.00-0300,-29.203475,-50.895511,3.54,12,837.20,0.71
20251024T160849.00-0300,-29.203466,-50.895511,3.37,12,837.30,0.71
20251024T160850.00-0300,-29.203457,-50.895514,3.54,12,837.50,0.71
20251024T160851.00-0300,-29.203448,-50.895516,3.74,12,837.60,0.71
20251024T160852.00-0300,-29.203439,-50.895520,3.52,12,837.70,0.71
20251024T160854.00-0300,-29.203419,-50.895528,4.11,12,837.60,0.71
20251024T160855.00-0300,-29.203410,-50.895532,3.83,12,837.70,0.71
20251024T160856.00-0300,-29.203403,-50.895535,2.63,12,837.60,0.71
20251024T160857.00-0300,-29.203400,-50.895536,0.59,12,837.50,0.71
20251024T160858.00-0300,-29.203398,-50.895536,0.44,12,837.30,0.71
20251024T160859.00-0300,-29.203391,-50.895539,4.28,12,837.00,0.71
20251024T160900.00-0300,-29.203380,-50.895548,5.30,12,837.20,0.71
20251024T160901.00-0300,-29.203370,-50.895559,5.67,12,837.30,0.71
20251024T160902.00-0300,-29.203363,-50.895573,5.67,12,837.20,0.71
20251024T160903.00-0300,-29.203361,-50.895589,6.15,12,837.10,0.71
20251024T160904.00-0300,-29.203364,-50.895604,5.72,12,837.10,0.71
20251024T160905.00-0300,-29.203371,-50.895617,5.80,12,837.30,0.71
20251024T160906.00-0300,-29.203383,-50.895627,5.80,12,837.50,0.71
20251024T160907.00-0300,-29.203394,-50.895632,4.70,12,837.50,0.71
20251024T160908.00-0300,-29.203408,-50.895631,5.80,12,837.40,0.71
20251024T160909.00-0300,-29.203421,-50.895627,5.33,12,837.30,0.71
20251024T160910.00-0300,-29.203433,-50.895618,5.67,12,837.40,0.71
20251024T160911.00-0300,-29.203441,-50.895606,5.30,12,838.00,0.71
20251024T160912.00-0300,-29.203448,-50.895593,5.37,12,837.90,0.71
20251024T160913.00-0300,-29.203455,-50.895580,5.32,12,837.90,0.71
20251024T160914.00-0300,-29.203463,-50.895569,5.17,12,838.00,0.71
20251024T160915.00-0300,-29.203471,-50.895558,5.30,12,837.80,0.71
20251024T160916.00-0300,-29.203482,-50.895548,5.35,12,837.60,0.71
20251024T160917.00-0300,-29.203495,-50.895539,6.02,12,837.10,0.71
20251024T160918.00-0300,-29.203506,-50.895533,4.09,12,836.80,0.71
20251024T160919.00-0300,-29.203512,-50.895531,1.94,12,836.70,0.71
20251024T160920.00-0300,-29.203518,-50.895531,2.52,12,836.60,0.71
20251024T160921.00-0300,-29.203523,-50.895533,2.13,12,836.60,0.71
20251024T160922.00-0300,-29.203528,-50.895536,1.65,12,836.50,0.71
20251024T160923.00-0300,-29.203526,-50.895534,1.54,12,836.50,0.71
20251024T160924.00-0300,-29.203520,-50.895531,2.83,12,836.60,0.71
20251024T160925.00-0300,-29.203514,-50.895528,2.67,12,836.60,0.71
20251024T160926.00-0300,-29.203507,-50.895526,3.09,12,836.70,0.71
20251024T160927.00-0300,-29.203504,-50.895524,0.48,12,836.60,0.71
20251024T160928.00-0300,-29.203508,-50.895524,2.65,12,836.40,0.71
20251024T160929.00-0300,-29.203514,-50.895527,2.70,12,836.40,0.71
20251024T160930.00-0300,-29.203519,-50.895531,2.48,12,836.10,0.71
20251024T160931.00-0300,-29.203524,-50.895538,3.28,12,836.20,0.71
20251024T160933.00-0300,-29.203537,-50.895553,3.87,12,836.40,0.71
20251024T160934.00-0300,-29.203544,-50.895560,3.50,12,836.50,0.71
20251024T160935.00-0300,-29.203553,-50.895565,4.02,12,836.80,0.71
20251024T160936.00-0300,-29.203562,-50.895571,3.91,12,836.80,0.71
20251024T160937.00-0300,-29.203570,-50.895577,4.04,12,836.70,0.71
20251024T160938.00-0300,-29.203578,-50.895583,3.98,12,836.70,0.71
20251024T160939.00-0300,-29.203586,-50.895589,3.69,12,836.80,0.71
20251024T160940.00-0300,-29.203594,-50.895594,3.80,12,836.80,0.71
20251024T160941.00-0300,-29.203602,-50.895599,3.44,12,836.90,0.71
20251024T160942.00-0300,-29.203610,-50.895604,3.56,12,837.00,0.71
20251024T160943.00-0300,-29.203618,-50.895609,3.63,12,837.00,0.71
20251024T160944.00-0300,-29.203626,-50.895614,3.87,12,837.00,0.71
20251024T160945.00-0300,-29.203634,-50.895620,3.82,12,837.00,0.71
20251024T160946.00-0300,-29.203642,-50.895624,3.70,12,837.10,0.71
20251024T160947.00-0300,-29.203651,-50.895629,3.94,12,837.30,0.71
20251024T160948.00-0300,-29.203660,-50.895633,3.72,12,837.30,0.71
20251024T160949.00-0300,-29.203669,-50.895637,3.65,12,837.40,0.71
20251024T160950.00-0300,-29.203678,-50.895640,3.85,12,837.40,0.71
20251024T160951.00-0300,-29.203687,-50.895644,4.04,12,837.30,0.71
20251024T160952.00-0300,-29.203695,-50.895649,3.96,12,837.30,0.71
20251024T160953.00-0300,-29.203704,-50.895652,3.50,12,837.30,0.71
20251024T160954.00-0300,-29.203713,-50.895656,3.74,12,837.40,0.71
20251024T160955.00-0300,-29.203721,-50.895661,3.80,12,837.30,0.71
20251024T160956.00-0300,-29.203730,-50.895665,3.78,12,837.30,0.71
20251024T160957.00-0300,-29.203738,-50.895669,3.74,12,837.30,0.71
20251024T160958.00-0300,-29.203747,-50.895672,3.61,12,837.20,0.77
20251024T160959.00-0300,-29.203755,-50.895674,3.61,12,837.40,0.71
20251024T161000.00-0300,-29.203764,-50.895677,3.82,12,837.50,0.71
20251024T161001.00-0300,-29.203773,-50.895680,3.78,12,837.50,0.71
20251024T161002.00-0300,-29.203782,-50.895682,3.61,12,837.40,0.71
20251024T161003.00-0300,-29.203790,-50.895684,3.30,12,837.50,0.71
20251024T161004.00-0300,-29.203798,-50.895687,3.54,12,837.50,0.71
20251024T161005.00-0300,-29.203808,-50.895691,4.26,12,837.70,0.71
20251024T161006.00-0300,-29.203817,-50.895694,3.89,12,837.80,0.71
